"Scenario_1","Scenario_2","Scenario_3","Scenario_4","Scenario_5","Scenario_6","Scenario_7","Scenario_8","Scenario_9","Scenario_10","Scenario_11","Scenario_12","Scenario_13","Scenario_14","Scenario_15","Scenario_16","Scenario_17","Scenario_18","Scenario_19","Scenario_20","Date"
356.492816742671,527.322868766634,582.796385472358,-221.276297815863,168.397846520448,-227.826014345519,60.241401919606,334.056322780153,199.604842921914,173.849439622638,457.515454290519,243.881544217737,164.593666932752,-206.081652186688,455.945791781743,442.297648255531,-132.950145168946,-553.911156414578,413.493242455647,345.810744849015,2024-10-25 10:00:00
351.422412750681,522.362048988527,580.076668347097,-234.695964401161,163.045591027603,-236.599327462878,33.131289030495,331.849996745078,193.059549162571,167.589906177224,458.679262257907,236.073784532131,161.020754817128,-212.997330202416,446.070391869377,438.908626549878,-136.787185407192,-556.926981869617,412.391326695739,341.949006005318,2024-10-25 11:00:00
349.90397564376,517.330384253537,583.909397955485,-233.728460289997,158.382214693775,-240.31126178348,14.8363804112865,323.105923201484,183.610347393863,157.377033625298,456.937659674087,234.438555671119,159.013103122739,-222.89135300203,447.034842153594,442.498067796002,-136.238380471194,-557.498264479988,405.02306879852,339.863736198463,2024-10-25 12:00:00
344.865041401768,514.186997964069,583.013883299195,-233.947246041738,151.920866108394,-246.774087443957,-21.3904008850291,320.211146854802,169.461085806505,161.185418477464,458.402813313355,231.841340105977,159.108066671624,-218.82099914863,443.701614373825,442.004047953802,-144.008248319215,-559.12866501322,410.203798706697,334.746618530381,2024-10-25 13:00:00
333.755400871536,519.265459770676,576.550732357041,-240.649628180398,149.093700856888,-244.924946244102,-39.4897772952229,313.708545261326,177.792201409701,155.270283292313,454.742370808289,233.53600877335,160.699548542572,-220.255237957953,442.241043843433,442.177757148319,-145.578620523282,-560.797571453222,411.102597932807,325.774792366129,2024-10-25 14:00:00
332.898840712835,517.053742358036,573.478776028475,-249.507363550988,152.500363564131,-249.772188545012,-48.6654722832274,315.428343389442,186.160484382045,147.486427597677,453.646166765404,229.769273278242,167.866767387439,-223.430684418839,440.533707935711,433.849859078446,-149.70517076756,-560.204837782468,409.51966322846,326.268520829663,2024-10-25 15:00:00
334.676935235245,517.92120249651,579.578567482749,-245.786930583132,151.490313315316,-248.121806632235,-31.3713051855721,311.717856979359,183.467410075015,140.883494873633,455.279607320716,238.772434365298,168.650492189546,-220.031658597168,433.963094982726,439.412490322722,-153.874441367215,-562.258221791339,407.921803257938,329.280302416999,2024-10-25 16:00:00
336.03735483723,518.431472243367,586.936265765537,-236.068509586377,167.782808486106,-235.980581464836,24.249587152457,319.600053899993,194.109956648023,138.352787197108,463.937676576179,236.685642553617,173.974794339054,-227.888774806831,442.538302578546,437.962414809867,-142.790183770806,-558.562507974413,401.667533972009,338.716926546179,2024-10-25 17:00:00
347.803135673835,524.523004353937,588.22065679048,-223.543221692072,171.858543085797,-226.38079709331,49.8215456740906,326.217423430384,206.447118924547,154.111598144021,476.504362705813,243.694183363864,182.035269912407,-217.674889213622,452.722386003134,442.128737325079,-136.579316021436,-556.412180536364,407.905102576341,348.817383899232,2024-10-25 18:00:00
356.911795133537,537.914583967376,601.059806920385,-204.040359649263,190.224747163283,-208.047168736847,100.810687961159,332.337294770109,228.877563172831,187.874922096062,487.606655872293,264.581332023366,199.881308621783,-192.765555192601,464.889538479372,458.944080434184,-124.887835417675,-548.744060089471,421.907328748401,364.812953392046,2024-10-25 19:00:00
372.536413031874,544.87254084751,612.001212863385,-192.580026719555,213.038529697674,-196.481239227216,134.856167314186,352.446424864333,245.504165157959,208.705130486558,496.144620013694,282.140306209373,207.793588037675,-177.038667041628,474.673032428125,466.353319228789,-119.993000289489,-544.327101898629,436.787085341316,381.60298297784,2024-10-25 20:00:00
367.536939634198,545.180105437245,618.538806485474,-185.384374710297,208.977558886725,-196.386169038701,146.042381485367,354.013216311854,247.883004989942,200.08185306801,498.168822387937,279.369383898422,200.950869282111,-182.531194478946,475.247419292375,467.314689868736,-99.5979395135501,-542.229824060383,437.868855094926,382.492144532956,2024-10-25 21:00:00
359.416865126446,539.61627636242,610.338008312516,-198.560938796073,198.125568189844,-214.837346467778,117.368611272676,348.097546864154,238.268151259046,181.16468808962,483.347780580939,261.986681596391,176.353067452842,-215.646077932361,465.749502661357,451.440301201908,-118.689514105393,-550.627340838026,433.362586737009,367.634615419657,2024-10-25 22:00:00
362.851624071205,538.06914029135,608.279186530094,-214.156812179804,205.921175281231,-225.364755210243,114.331384500982,344.183482798714,234.051246251195,172.836090678316,478.780749990029,261.926122661621,167.887046667997,-216.816381026009,467.836682762782,450.923639647212,-115.45387911505,-554.431231308919,434.46801455675,357.921707814264,2024-10-25 23:00:00
364.729483040849,535.086326753236,605.540997071986,-218.808925069462,185.667850175415,-221.441571460173,110.600926537979,346.695767335784,227.49355123838,166.923997005154,483.521026676413,274.914881908831,168.538877765684,-215.476136621994,468.203333101336,442.581449940899,-119.545828199033,-562.826773617599,432.005313498392,356.405936892335,2024-10-26 00:00:00
361.934777167842,527.388048966817,607.279536523791,-220.738347312351,179.384360769651,-232.410218399745,106.317836894426,353.953291093902,226.128966381604,156.002463172537,481.759643459582,280.238627741896,168.350303493051,-221.188751431362,470.653084374879,446.766161827276,-126.200701400405,-565.432318981101,428.13288502154,355.014634989875,2024-10-26 01:00:00
361.200489244114,532.9639718999,600.519464679017,-225.015945974974,175.698410992485,-225.177247804703,105.380301424603,353.002559751454,221.661516596078,141.730106652223,480.313528445755,288.163410911986,164.633130324484,-222.655992947719,470.381946945806,447.640280066276,-121.727697866335,-567.426876091066,428.07662408651,355.445602848421,2024-10-26 02:00:00
352.344998578871,544.975954125023,601.297338118104,-222.415176698292,177.77437729025,-237.088285327392,99.8932496253558,355.934761778825,209.548599590914,139.05978622085,481.886187038816,288.202326837882,157.699563210646,-222.987414865798,471.105177940429,445.559110315795,-114.043697988028,-569.744888591423,429.585915129029,358.106095327548,2024-10-26 03:00:00
355.651679181856,545.984267274083,607.217452171602,-230.847055743488,167.301272624473,-243.552921838994,97.7204974067601,345.313714182628,202.961450654893,140.933178826367,484.308295274336,291.626824659477,150.214829408288,-219.500576175531,469.915166813742,449.880670246912,-132.434535903391,-572.523267574468,429.91740598818,356.655170532777,2024-10-26 04:00:00
358.551687401142,550.001273966731,609.79074518983,-233.488403043267,173.803861419863,-245.45435711257,107.890689555268,347.38116270904,208.944389074533,137.437132303724,489.614935389729,291.742633289492,149.448262782093,-217.249065804268,475.368831561121,445.071615965524,-135.256962801332,-572.979685158314,435.656589639538,353.528680985064,2024-10-26 05:00:00
360.857349327943,553.761581026682,610.783184933931,-230.666870167317,175.381876995409,-247.161464357211,112.882320488512,352.358245041977,207.234144215027,135.108805187086,487.767115706626,298.905238213715,156.475834957041,-198.903404238696,472.863142379601,444.734167028059,-132.850299237478,-568.357269028846,444.026237640111,350.763674884169,2024-10-26 06:00:00
360.533684563008,559.606240263473,615.089477306044,-217.479840896445,183.234957767974,-223.986964318251,119.675909283927,359.18785832881,211.640094690939,141.230427390984,495.381137415421,307.426312109557,154.793358290749,-184.320521181908,472.214027288588,458.045830994268,-138.306258443498,-569.589067747185,447.274214897363,367.120168696113,2024-10-26 07:00:00
361.045126618617,560.086605043156,612.517851556645,-212.038318052319,189.580321365513,-217.759254560373,112.627987363149,361.956729788486,216.088806737979,138.056333565499,500.19616208652,300.169567042482,152.202986553482,-184.287813994503,475.853241253919,460.152144601756,-134.241446174492,-567.697573858848,447.901299659966,367.730800467341,2024-10-26 08:00:00
348.554258565193,546.094823507303,599.188925780934,-218.451934032596,176.510101909442,-233.335274712103,82.0004107963698,349.895476850441,194.957633397897,127.040853166033,490.145559572894,296.433569352226,136.618731372561,-193.515791153501,465.431699998953,446.055927720899,-154.795157234306,-572.371329141548,435.346233665209,355.072738265915,2024-10-26 09:00:00
339.329857774697,538.582247473669,594.906652840281,-232.269879928797,149.66332870216,-240.255375904253,57.8865310357885,338.73030095798,182.166449960307,114.477398804722,480.588137599395,287.303296115535,126.187056801952,-209.342917514559,453.991191062955,436.840767692408,-165.662618137232,-583.145687561694,430.905838807418,350.885750351964,2024-10-26 10:00:00
331.40287387233,536.422676776251,591.015481732837,-251.133243854158,141.919861729348,-244.707055538843,35.9322818745089,339.570404066229,180.285646475793,94.6679222613063,480.199942184885,284.397782197406,127.191961975427,-223.047936630567,446.621874491348,429.962234715226,-165.233628649582,-588.554851493023,427.998318284918,349.982547463025,2024-10-26 11:00:00
334.875255701241,533.050225882207,592.63010889099,-255.357657182142,139.76536527305,-242.802876553607,23.5059632197816,333.818609954685,161.076711477746,88.5061000663622,484.459538642259,273.652701831703,141.357471257877,-228.205642097355,446.499999587952,432.352327791157,-169.71251358948,-591.166865248979,419.058025840673,345.189101073876,2024-10-26 12:00:00
334.247647003354,529.491993690256,598.770187361129,-252.288246884611,150.935580114753,-245.201326836119,25.2322781564085,336.589158719028,146.751818912956,77.4099938615483,485.930238218436,253.766906486421,141.553931811988,-229.449953982355,437.051402837839,432.90936231962,-169.622422203346,-591.592302078839,416.472224601681,339.844862831184,2024-10-26 13:00:00
335.509469825621,530.863648604572,595.771879294129,-255.99117322839,143.289844412738,-241.999196306698,-27.7859258891699,332.763938472477,141.954461476647,89.890418473507,493.78239424025,251.187607536506,137.995508043821,-233.728246796899,442.932558549641,435.012084736744,-170.872041714269,-593.186871869438,421.630725107618,337.115817245372,2024-10-26 14:00:00
